,0,Label
13626,0.021486342,
13627,-0.04294314,
13628,0.009694042,
13629,-0.009345008,
13630,-0.013557736,
13631,0.0036460366,
13632,-0.019436954,
13633,-0.0021941785,
13634,0.0039372286,
13635,-0.005440139,
13636,0.036312208,
13637,0.020124912,
13638,0.029623903,
13639,0.0008156437,
13640,0.009272891,
13641,0.008402388,
13642,0.024777146,
13643,0.0053150174,
13644,-0.0025110636,
13645,0.009922755,
13646,0.0021129854,
13647,-0.0008822238,
13648,-0.01582649,
13649,-0.023214806,
13650,0.015457921,
13651,-0.015699614,
13652,-0.0043304353,
13653,-0.022045372,
13654,-0.010016279,
13655,0.0033852984,
13656,0.007706167,
13657,0.008857151,
13658,-6.345107e-05,
13659,0.024998048,
13660,-0.0145946145,
13661,-0.0019262815,
13662,-0.007088884,
13663,-0.027556313,
13664,-0.0017015628,
13665,-0.011770764,
13666,0.018835673,
13667,-0.01386958,
13668,0.004741161,
13669,0.021173391,
13670,-0.021855373,
13671,0.015623907,
13672,0.0018534921,
13673,-0.024691883,
13674,-0.003981849,
13675,0.010860507,
13676,0.0006612269,
13677,0.014002218,
13678,5.3905416e-05,
13679,0.0076759895,
13680,0.00289782,
13681,-0.014034527,
13682,0.0042763217,
13683,-0.004505087,
13684,-0.012937577,
13685,0.025164932,
13686,-0.014579172,
13687,-0.02443352,
13688,0.009765737,
13689,0.0019546016,
13690,-0.010924695,
13691,-0.016945342,
13692,0.02390407,
13693,0.011015132,
13694,0.010928975,
13695,0.003612984,
13696,0.013699531,
13697,0.027778113,
13698,0.0061683618,
13699,-0.026996493,
13700,-0.017141921,
13701,-0.012335576,
13702,0.018402042,
13703,0.007613386,
13704,-0.011529975,
13705,0.022631409,
13706,-0.023601487,
13707,-0.02349277,
13708,-0.013464934,
13709,-0.0055954587,
13710,-0.0042167436,
13711,-0.0047382666,
13712,-0.007946171,
13713,0.012179148,
13714,0.0060471776,
13715,0.0022549683,
13716,-0.024962496,
13717,0.021430865,
13718,-0.019603843,
13719,0.015871197,
13720,-0.02989974,
13721,-0.09406638,
13722,0.0011703251,
13723,-0.18149091,
13724,-0.051557127,
13725,-0.02309758,
13726,-0.012884211,
13727,-0.059347775,
13728,-0.04773225,
13729,-0.002753541,
13730,-0.06529018,
13731,-0.048490882,
13732,0.11171648,
13733,-0.021141341,
13734,0.01716347,
13735,-0.01593948,
13736,0.0038545427,
13737,0.11028079,
13738,-0.035432354,
13739,0.009143091,
13740,-0.043433797,
13741,-0.1293374,
13742,0.064932235,
13743,-0.18364187,
13744,0.02250009,
13745,0.034034416,
13746,0.051226817,
13747,-0.117020115,
13748,-0.07344506,
13749,0.012778127,
13750,-0.08174351,
13751,0.005647738,
13752,0.022244446,
13753,-0.008423408,
13754,0.034459464,
13755,0.0450017,
13756,-0.015505785,
13757,0.1667647,
13758,0.04291798,
13759,0.010967599,
13760,-0.06853195,
13761,-0.059249297,
13762,0.103045315,
13763,-0.109373055,
13764,-0.031798825,
13765,-0.017606592,
13766,-0.012989446,
13767,-0.11801693,
13768,-0.049045112,
13769,0.02635733,
13770,-0.011231215,
13771,-0.024364138,
13772,0.04121282,
13773,0.09088416,
13774,0.031167718,
13775,-0.036661454,
13776,0.09253605,
13777,0.107931636,
13778,0.04436636,
13779,-0.022517357,
13780,-0.0414301,
13781,-0.06449365,
13782,0.031808417,
13783,-0.070769176,
13784,-0.012298313,
13785,0.034204412,
13786,0.017952599,
13787,-0.051513225,
13788,-0.04620629,
13789,-0.029025644,
13790,-0.008394887,
13791,-0.016267633,
13792,0.029742366,
13793,0.03431631,
13794,-0.004525964,
13795,-0.0086892545,
13796,0.0045238407,
13797,0.07916852,
13798,0.047970776,
13799,-0.0028896953,
13800,0.0011476176,
13801,-0.020395838,
13802,0.028051041,
13803,-0.032976635,
13804,0.024944976,
13805,0.017500192,
13806,-0.012880089,
13807,0.00012129545,
13808,0.015346608,
13809,0.0049825287,
13810,0.019134883,
13811,0.009066681,
13812,0.012649413,
13813,0.016992586,
13814,-0.019559724,
13815,-0.01717644,
13816,0.025927495,
13817,0.047706224,
13818,-0.00837287,
13819,0.012497942,
13820,-0.04491632,
13821,-0.15280811,
13822,0.08004528,
13823,-0.033829868,
13824,0.03632357,
13825,-0.04298095,
13826,-0.05464637,
13827,-0.10387472,
13828,0.03370117,
13829,-0.029838374,
13830,-0.018758604,
13831,0.022359977,
13832,0.009638302,
13833,-0.012263073,
13834,0.0042162533,
13835,0.037646092,
13836,0.087041646,
13837,0.011835858,
13838,0.027675793,
13839,-0.005193212,
13840,-0.0030806146,
13841,-0.0021726424,
13842,0.021553067,
13843,0.0018419438,
13844,-0.024668228,
13845,-0.012291892,
13846,-0.023613468,
13847,-0.0031357713,
13848,0.017087322,
13849,-0.023405569,
13850,-0.007544271,
13851,0.0077157407,
13852,-0.0047903513,
13853,0.016307915,
13854,0.022359371,
13855,0.017246487,
13856,0.0047069103,
13857,-0.007395964,
13858,-0.011297891,
13859,0.02203076,
13860,-0.041467577,
13861,-0.052029286,
13862,0.026223013,
13863,-0.046579648,
13864,0.004595859,
13865,0.029718947,
13866,-0.010208188,
13867,-0.06808193,
13868,-0.02153209,
13869,0.028689329,
13870,-0.046107247,
13871,-0.017948564,
13872,-0.0013744447,
13873,-0.006779865,
13874,0.035850327,
13875,-0.012144477,
13876,0.061943788,
13877,0.08964148,
13878,0.0029435977,
13879,0.03174871,
13880,0.022057386,
13881,-0.012309056,
13882,0.012581618,
13883,-0.007262938,
13884,-0.022708472,
13885,0.024242932,
13886,-0.016035778,
13887,0.009244591,
13888,0.022531306,
13889,-0.009431509,
13890,0.016873702,
13891,0.02442268,
13892,0.020006822,
13893,-0.020109152,
13894,0.018779008,
13895,-0.0196136,
13896,-0.014267506,
13897,-0.02188203,
13898,-0.01626514,
13899,0.0069098948,
13900,0.022057386,
13901,-0.012309056,
13902,0.012581618,
13903,-0.007262938,
13904,-0.022708472,
13905,0.024242932,
13906,-0.016035778,
13907,0.009244591,
13908,0.022531306,
13909,-0.009431509,
13910,0.016873702,
13911,0.02442268,
13912,0.020006822,
13913,-0.020109152,
13914,0.018779008,
13915,-0.0196136,
13916,-0.014267506,
13917,-0.02188203,
13918,-0.01626514,
13919,0.0069098948,
13920,-0.011096047,
13921,-0.018437847,
13922,0.061834738,
13923,-0.051728986,
13924,0.02912044,
13925,0.03434998,
13926,-0.009779532,
13927,-0.022057943,
13928,0.0057078605,
13929,-0.025750082,
13930,-0.0058757956,
13931,0.017425165,
13932,-0.0031200773,
13933,0.051124245,
13934,0.03985463,
13935,-0.013710426,
13936,0.017925574,
13937,0.052116428,
13938,0.03270485,
13939,-0.052743778,
13940,0.013734581,
13941,-0.018599758,
13942,0.008944395,
13943,-0.092393816,
13944,0.008476359,
13945,0.02088948,
13946,-0.030948797,
13947,-0.049625445,
13948,0.015797285,
13949,0.013178125,
13950,-0.0005083863,
13951,0.0057373364,
13952,0.034172475,
13953,0.026496708,
13954,0.018491335,
13955,-0.02985426,
13956,0.04209511,
13957,0.028795248,
13958,0.048420794,
13959,-0.026777733,
13960,-0.006638566,
13961,-0.047362514,
13962,0.020441735,
13963,-0.059246995,
13964,0.030476183,
13965,0.027938467,
13966,-0.008338543,
13967,-0.019733017,
13968,0.015358562,
13969,0.0026064306,
13970,0.012037417,
13971,0.04717229,
13972,0.009223495,
13973,0.025348993,
13974,-0.023015874,
13975,-0.019144375,
13976,0.00502137,
13977,0.043041963,
13978,0.05623348,
13979,0.004607833,
13980,0.015088076,
13981,0.0066718706,
13982,-0.006212948,
13983,-0.0026293441,
13984,0.017860318,
13985,0.015108414,
13986,0.005531523,
13987,0.0032066696,
13988,0.0030539222,
13989,-0.0155162895,
13990,-0.016561264,
13991,0.015724767,
13992,0.014336284,
13993,0.018057615,
13994,0.022905484,
13995,0.010628226,
13996,0.0047878125,
13997,-0.0056808046,
13998,0.014149377,
13999,-0.0039476953,
14000,-0.0094151655,
14001,0.005778431,
14002,0.02396123,
14003,-0.043161996,
14004,0.006295919,
14005,0.02013023,
14006,0.009198262,
14007,-0.024585787,
14008,-0.02467217,
14009,0.0011913045,
14010,-0.019770022,
14011,0.008659904,
14012,5.725585e-05,
14013,0.00921219,
14014,0.010065967,
14015,0.009278011,
14016,0.026004441,
14017,0.014159484,
14018,-0.0074149966,
14019,-0.0142348455,
14020,0.0066093244,
14021,-0.014469656,
14022,-0.015401345,
14023,0.020807559,
14024,0.024941567,
14025,0.02292024,
14026,-0.0061707976,
14027,-0.004585084,
14028,-0.0012474537,
14029,0.013992087,
14030,-0.0008926849,
14031,0.021067232,
14032,0.006171553,
14033,0.018045168,
14034,0.02398738,
14035,-0.008983246,
14036,-0.014546634,
14037,0.016471427,
14038,-0.011917952,
14039,0.00900694,
14040,0.017653365,
14041,-0.008877987,
14042,0.0048366385,
14043,-0.049824532,
14044,-0.011062196,
14045,0.022655442,
14046,-0.0052474556,
14047,-0.0014916151,
14048,0.01665082,
14049,-0.015004012,
14050,-0.009890322,
14051,0.01282024,
14052,0.020311736,
14053,0.0039948886,
14054,0.036392555,
14055,-0.024762236,
14056,0.006336689,
14057,0.05294071,
14058,0.023894127,
14059,-0.0017414372,
14060,0.022360105,
14061,-0.03772059,
14062,0.019660126,
14063,-0.0793771,
14064,-0.008156773,
14065,0.025132837,
14066,-0.004865247,
14067,-0.032609016,
14068,0.0069487425,
14069,-0.0053295535,
14070,-0.027399076,
14071,-0.005779163,
14072,0.03134298,
14073,0.03335363,
14074,0.047773622,
14075,-0.013788668,
14076,-0.0076487404,
14077,0.08256351,
14078,0.021836162,
14079,0.03173988,
14080,-0.016923778,
14081,-0.018630115,
14082,0.035617236,
14083,-0.071757644,
14084,-0.0012077959,
14085,0.005455442,
14086,-0.012841782,
14087,-0.04230381,
14088,0.0036303909,
14089,-0.017161123,
14090,-0.044936694,
14091,-0.014781891,
14092,0.05185806,
14093,0.024665749,
14094,0.02062964,
14095,0.0066968803,
14096,0.022632942,
14097,0.06498028,
14098,0.033023752,
14099,5.284045e-05,
14100,-0.0004009149,
14101,0.014864095,
14102,-0.0026440753,
14103,-0.02052947,
14104,0.0050923657,
14105,-0.021578703,
14106,-0.0222447,
14107,0.0012533017,
14108,0.020622905,
14109,-0.010040499,
14110,-0.024812452,
14111,0.0041974364,
14112,-0.006677311,
14113,-0.005789969,
14114,-0.011083787,
14115,0.019626219,
14116,-0.014839508,
14117,-0.024283057,
14118,-0.019629309,
14119,0.011795512,
14120,-0.010631044,
14121,-0.042350844,
14122,0.0041053076,
14123,-0.044357225,
14124,0.015281496,
14125,0.039056342,
14126,0.0055389684,
14127,-0.013395762,
14128,-0.014464506,
14129,-0.0036558257,
14130,0.005765385,
14131,0.00091554504,
14132,0.04497079,
14133,-0.009576261,
14134,-0.01128234,
14135,-0.021846706,
14136,0.04680328,
14137,0.06551052,
14138,0.021279573,
14139,0.00490137,
14140,-0.016569054,
14141,-0.010860909,
14142,0.027956143,
14143,-0.016141783,
14144,0.0069795283,
14145,-0.006350033,
14146,-0.018964685,
14147,0.0030066925,
14148,0.009542387,
14149,0.017875982,
14150,-0.0116883535,
14151,-0.007605224,
14152,-0.010014188,
14153,0.019975137,
14154,0.0030695447,
14155,0.0106610395,
14156,-0.01234267,
14157,0.002631097,
14158,0.015957652,
14159,-0.01340352,
14160,-0.021174336,
14161,-0.03478437,
14162,0.022371152,
14163,-0.021101188,
14164,0.011408089,
14165,0.006331815,
14166,-0.022262376,
14167,-0.015386192,
14168,-0.004814701,
14169,-0.003154997,
14170,-0.026377145,
14171,-0.006002413,
14172,-0.0027811895,
14173,0.016220652,
14174,0.01889525,
14175,0.003362073,
14176,-0.015775012,
14177,0.045184936,
14178,0.028850228,
14179,0.00992473,
14180,0.02094472,
14181,0.006488183,
14182,-0.019869456,
14183,-0.028813113,
14184,0.03215596,
14185,0.021236066,
14186,0.032803822,
14187,-0.017526636,
14188,-0.023873411,
14189,0.0013372339,
14190,-0.013415194,
14191,0.023562111,
14192,0.0040533207,
14193,-0.03782677,
14194,0.02169403,
14195,-0.045802124,
14196,0.0036591883,
14197,0.049730837,
14198,0.0108422125,
14199,0.0047068624,
14200,-0.020372253,
14201,-0.04523361,
14202,0.017025635,
14203,-0.056108586,
14204,0.0110412445,
14205,-0.011373325,
14206,-0.021638509,
14207,-0.007592001,
14208,-0.015147055,
14209,0.007579525,
14210,0.00043007592,
14211,0.035793804,
14212,0.025406566,
14213,0.002355041,
14214,0.0060380986,
14215,-0.005490954,
14216,0.0096165445,
14217,0.024464991,
14218,0.05026401,
14219,-0.01191826,
14220,0.016740456,
14221,-0.008978987,
14222,-0.009319254,
14223,-0.036247034,
14224,0.028562665,
14225,0.020963486,
14226,0.027186772,
14227,-0.054433852,
14228,-0.02444909,
14229,-0.012562467,
14230,-0.017503593,
14231,0.020221379,
14232,-0.008199008,
14233,-0.009931174,
14234,0.03449278,
14235,-0.03786187,
14236,0.023496259,
14237,0.040403467,
14238,0.014715367,
14239,0.0073677683,
14240,-0.017291589,
14241,0.004810066,
14242,-0.014102289,
14243,0.010151895,
14244,0.02371273,
14245,-0.005580881,
14246,-0.004696376,
14247,0.012876,
14248,0.0067590917,
14249,-0.023892103,
14250,-0.023749389,
14251,0.009691281,
14252,0.020719728,
14253,0.018504722,
14254,-6.255286e-05,
14255,-0.0025220758,
14256,-0.02342053,
14257,0.019032875,
14258,0.008997455,
14259,0.01051896,
14260,0.017734265,
14261,0.0116102705,
14262,0.008154697,
14263,0.0052115596,
14264,-0.021187026,
14265,0.024704775,
14266,0.024991475,
14267,-0.009847486,
14268,-0.015198538,
14269,0.017735071,
14270,0.003596542,
14271,-0.0042915647,
14272,-0.0045228577,
14273,-0.021832418,
14274,0.0054597314,
14275,-0.012708363,
14276,0.008329531,
14277,0.026610246,
14278,-0.0056007523,
14279,0.023554027,
14280,0.00036723632,
14281,-0.06420196,
14282,0.029342772,
14283,-0.025675751,
14284,-0.0009664586,
14285,0.0077240057,
14286,-0.0063694213,
14287,-0.0583964,
14288,0.010933941,
14289,-0.012895965,
14290,-0.014306556,
14291,0.0022147181,
14292,-0.0035515593,
14293,0.010960433,
14294,0.019081442,
14295,-0.03142703,
14296,0.032632113,
14297,0.034576673,
14298,-0.0019139969,
14299,0.004759158,
14300,0.020641342,
14301,-0.013606506,
14302,0.0017627056,
14303,0.02063583,
14304,-0.024896856,
14305,0.0048369505,
14306,-0.019972093,
14307,0.014221216,
14308,0.023694942,
14309,-0.0014877262,
14310,0.008799261,
14311,0.0025642824,
14312,-0.012757658,
14313,0.013748077,
14314,0.005283619,
14315,-0.006845837,
14316,0.01851091,
14317,0.010155435,
14318,0.0028610043,
14319,0.0076597333,
14320,0.010605962,
14321,-0.022233766,
14322,0.010251338,
14323,-0.07239482,
14324,-0.02744285,
14325,0.0105658565,
14326,0.023226216,
14327,-0.05162557,
14328,0.012532493,
14329,0.003720057,
14330,-0.027392987,
14331,-0.020158172,
14332,0.03855027,
14333,0.006824809,
14334,0.010990077,
14335,-0.01048172,
14336,0.0018397784,
14337,0.09958425,
14338,0.014020557,
14339,-0.023485694,
14340,0.0014308859,
14341,-0.040532283,
14342,0.005459236,
14343,-0.061917912,
14344,0.03136649,
14345,0.03981689,
14346,-0.0122350715,
14347,-0.03608377,
14348,0.036996588,
14349,0.0015925411,
14350,-0.03830978,
14351,0.04706882,
14352,0.023942288,
14353,-0.029471684,
14354,0.009289441,
14355,-0.036268294,
14356,0.019650307,
14357,0.026572421,
14358,-0.00064270385,
14359,0.045748573,
14360,0.0022563327,
14361,-0.06622258,
14362,0.0057273796,
14363,-0.071320705,
14364,0.02088797,
14365,0.021958213,
14366,-0.005924603,
14367,-0.03031847,
14368,0.0012343032,
14369,-0.011039952,
14370,-0.016896078,
14371,0.039113637,
14372,0.03743156,
14373,-0.009902008,
14374,0.025800467,
14375,-0.025344271,
14376,0.026116405,
14377,0.030151496,
14378,-0.012904381,
14379,0.019512057,
14380,0.018525643,
14381,0.008354827,
14382,0.013906933,
14383,-0.005691749,
14384,0.008304577,
14385,-0.0011302553,
14386,-0.0024410188,
14387,-0.000963998,
14388,0.018279083,
14389,0.020004928,
14390,0.003124468,
14391,-0.0067996457,
14392,0.02395127,
14393,0.02066677,
14394,-0.02328126,
14395,-0.023661058,
14396,0.014806734,
14397,0.021910237,
14398,0.008079167,
14399,0.015201687,
14400,0.018525643,
14401,0.008354827,
14402,0.013906933,
14403,-0.005691749,
14404,0.008304577,
14405,-0.0011302553,
14406,-0.0024410188,
14407,-0.000963998,
14408,0.018279083,
14409,0.020004928,
14410,0.003124468,
14411,-0.0067996457,
14412,0.02395127,
14413,0.02066677,
14414,-0.02328126,
14415,-0.023661058,
14416,0.014806734,
14417,0.021910237,
14418,0.008079167,
14419,0.015201687,
14420,-0.053938497,
14421,-0.017115049,
14422,0.04010316,
14423,-0.056273825,
14424,0.0055018505,
14425,0.0033133782,
14426,0.009903497,
14427,-0.018469218,
14428,-0.016654123,
14429,0.0002757457,
14430,-0.0032131514,
14431,-0.019658195,
14432,0.008199288,
14433,0.031668354,
14434,0.018204447,
14435,-0.02572868,
14436,0.046814006,
14437,0.012507734,
14438,0.03220657,
14439,-0.008806521,
14440,-0.004673344,
14441,-0.031558763,
14442,-0.0039017904,
14443,-0.08629327,
14444,0.013114439,
14445,-0.0067480057,
14446,-0.010758827,
14447,-0.045205455,
14448,-0.02264231,
14449,0.015631724,
14450,-0.035797704,
14451,-0.015969679,
14452,0.025550423,
14453,-0.01975986,
14454,0.050245054,
14455,-0.02311293,
14456,-0.0018717847,
14457,0.031633407,
14458,-0.011020967,
14459,-0.0192691,
14460,-0.021208316,
14461,-0.034624256,
14462,0.027963908,
14463,-0.05260738,
14464,0.023659969,
14465,-0.00048623187,
14466,0.017513443,
14467,-0.00951473,
14468,-0.0038282035,
14469,0.014367732,
14470,-0.0007837496,
14471,0.026913159,
14472,0.005763548,
14473,0.030146908,
14474,0.012026438,
14475,-0.03802762,
14476,0.043828517,
14477,0.02110017,
14478,0.04101254,
14479,-0.01847141,
14480,0.0040270216,
14481,-0.03323698,
14482,0.031098507,
14483,-0.025694061,
14484,-0.0085709505,
14485,-0.017501667,
14486,0.008090967,
14487,-0.029409448,
14488,-0.0019182262,
14489,0.0003456585,
14490,-0.015917234,
14491,0.0060719117,
14492,0.004914095,
14493,-0.003965471,
14494,0.022392469,
14495,-0.0071574026,
14496,0.024083287,
14497,0.042790197,
14498,0.024139397,
14499,0.013839227,
14500,-0.016610974,
14501,-0.0096627325,
14502,-0.008756427,
14503,-0.0143934125,
14504,0.022408053,
14505,0.005079428,
14506,0.014474866,
14507,-0.035656944,
14508,0.0041406685,
14509,-0.017570907,
14510,-0.01078699,
14511,-0.0023484563,
14512,0.0027535185,
14513,-0.02223623,
14514,-0.009935592,
14515,-0.0048309774,
14516,-0.021591779,
14517,0.004416652,
14518,0.011875085,
14519,0.012248343,
14520,-0.0027300958,
14521,-0.03062267,
14522,-0.0033004293,
14523,-0.027432024,
14524,0.012247928,
14525,0.017698942,
14526,0.007930556,
14527,-0.02692199,
14528,-0.0064989063,
14529,-0.012265449,
14530,-0.0036968058,
14531,0.015439384,
14532,-0.012483066,
14533,0.020682894,
14534,-0.017327681,
14535,-0.0050629806,
14536,0.01691972,
14537,0.009677277,
14538,0.009078028,
14539,-0.008099735,
14540,-0.07295869,
14541,-0.022824904,
14542,0.06364406,
14543,-0.07778412,
14544,0.08343435,
14545,0.07117938,
14546,0.03712153,
14547,0.005684032,
14548,-0.0016674111,
14549,0.0031443671,
14550,0.030361436,
14551,0.009624386,
14552,-0.026210278,
14553,0.027766392,
14554,-0.02483346,
14555,-0.032639816,
14556,0.10275636,
14557,-0.0020564427,
14558,0.021788215,
14559,-0.05648889,
14560,0.008563835,
14561,-0.0463701,
14562,0.00052479916,
14563,-0.024482874,
14564,-0.013334037,
14565,0.012905709,
14566,0.010541314,
14567,-0.0043396754,
14568,-0.0037527916,
14569,0.013394865,
14570,-0.0029743323,
14571,-0.013453735,
14572,0.04476185,
14573,0.007704621,
14574,0.009426008,
14575,-0.0073133325,
14576,0.03413432,
14577,0.047183532,
14578,0.041976195,
14579,-0.0034594373,
14580,-0.088009894,
14581,-0.07465194,
14582,0.05998853,
14583,-0.12759338,
14584,0.037546556,
14585,0.07237636,
14586,-0.06103936,
14587,-0.119810514,
14588,0.0074327015,
14589,0.0059916535,
14590,-0.029365813,
14591,0.028956208,
14592,0.11209427,
14593,-0.08178944,
14594,0.07144993,
14595,-0.10003526,
14596,0.039246164,
14597,0.13436532,
14598,0.029580738,
14599,0.0824932,
14600,-0.02247633,
14601,-0.011479564,
14602,0.01976072,
14603,0.018504227,
14604,0.017712047,
14605,-0.016986504,
14606,-0.02241421,
14607,-0.016079996,
14608,0.01478459,
14609,-0.007873895,
14610,0.001357698,
14611,0.013038115,
14612,-0.012218921,
14613,-0.017077455,
14614,-0.01739349,
14615,-0.007130168,
14616,0.02294358,
14617,0.005850525,
14618,0.016999517,
14619,-0.011902988,
14620,-0.0009945886,
14621,-0.0006254072,
14622,0.015711835,
14623,0.012567859,
14624,-0.0056480495,
