,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,Label,Weighted Impact Factor
20,0.02352484,0.015414564,-0.010355723,0.012886731,-0.000233451,0.014521511,-0.0104552,-0.04139766,-0.0130601,-0.021518815,0.021870833,0.003690861,0.006512136,-0.026374552,-0.028569125,0.003479171,-0.031715587,-0.001998741,-0.010324445,-0.001611837,0.007679112,-0.02647594,-0.040892426,0.005010418,-0.003030146,-0.011697734,0.017196165,0.040632773,-0.055147808,0.002176954,0.012890979,-0.042963937,0.009017576,0.038156357,-0.004649873,0.010298962,0.003351347,-0.006535809,-0.02358527,0.000709208,-0.000622679,0.02406668,-0.029199617,0.040891115,-0.030248955,-0.012649707,-0.025677819,0.06340066,-0.049143195,-0.03910657,-0.024899533,0.00078072,-0.013619511,-0.0675314,0.024727063,0.017328983,0.012130347,-0.009604928,-0.016891422,0.022026297,-0.053866044,0.004249867,0.021806778,-0.006333819,-0.026095437,0.020350887,-0.04173411,-0.064806424,-0.014271522,0.0112358,0.000394702,-0.020651273,0.009135857,-0.022723626,-0.00061225,-0.005652767,-0.002809173,-0.04187379,0.011041483,0.02325025,-0.012125868,-0.006541056,0.05081267,0.07451933,-0.019663682,-0.039660692,0.026713617,-0.007864425,0.027584434,-0.005377546,-0.002155535,0.015098427,-0.001233523,-0.03311952,-0.007785226,-0.014741968,0.023412345,-0.022773173,0.035705972,-0.010211885,Buy,14.20118343
21,-0.007073128,0.001170862,0.008056982,-0.005823043,0.009204962,0.001854424,-0.005368616,0.005118098,0.00101383,0.003453865,0.011211043,-0.008066852,-0.007071763,0.011992907,-0.009100257,-0.001192983,0.002996419,-0.0031121,-0.004484113,-0.011817014,0.006637602,0.001588643,-0.009181688,-0.008208044,0.002318351,-0.014286998,-0.009454243,0.002644967,-0.00404224,0.000699553,0.011031381,-0.000680394,0.001303784,0.002871621,0.01208282,0.001309905,-0.012314454,-0.001702817,0.007254624,-0.006169234,-0.011545373,0.013744396,-0.004607509,0.008943408,-0.001544825,-0.004763119,-0.008394199,0.002749284,0.005320011,0.006144665,-0.00145098,0.003636521,0.006473889,-0.000430426,-0.000817334,0.006874879,-0.003671338,-0.001751255,-0.017672189,-0.008415817,0.002910687,-0.021673895,0.01336807,-0.000562353,-0.008437667,0.006204826,0.001160774,-0.00444214,-0.009856232,-0.013445178,-0.008257048,0.002212961,-0.013156077,0.00095959,0.009381438,-0.000556397,-0.005391355,0.001951767,0.000180166,-0.009320428,-0.012447193,0.003321323,0.005270363,0.008692967,0.003753235,-0.003925848,-0.002524669,0.015160402,0.00624228,-0.012560676,-0.005087986,-0.000246918,-3.40E-05,-0.010841445,0.014575397,-0.002979717,-0.00435766,0.002395728,-0.000970266,-0.007044002,Buy,11.93415638
22,0.02024391,0.009655129,-0.008662505,-0.020506669,0.006417133,0.001091929,-0.013315,-0.016324216,0.012160067,-0.045914177,0.015281597,-0.029390052,0.012250813,0.023898311,-0.031171737,0.02027748,-0.004735857,-0.010086252,0.000141773,-0.01163047,0.004493683,-0.03005711,0.022345074,-0.005672026,-0.007414072,-0.015869291,0.033395655,0.031853344,0.024442729,0.016995136,0.023090644,0.00026293,-0.02053254,0.007314992,0.028238293,0.007476358,-0.029799692,0.021396432,0.007076435,0.015905814,0.001096219,0.002648977,-0.0019012,0.01087782,-0.007541793,-0.044092286,0.014649727,0.019250961,-0.007340778,0.034362197,-0.021188324,0.01912979,-0.001071435,-0.024632027,0.020577928,-0.010918752,-0.010763403,0.029354546,-0.046027012,0.019944686,-0.011549014,-0.024206515,-0.000616835,-0.017062401,-0.012895987,-0.023676118,-0.001563453,0.043629956,0.005279048,-0.003501248,0.001496946,-0.00320657,-0.03643591,0.006094998,0.025825985,0.02739941,-0.05081016,-0.030645348,-0.008550338,0.018901795,0.015209395,0.020819075,-0.008656606,0.016861847,-0.042540096,0.03305369,-0.005253907,0.013074086,-0.000765249,0.04811434,-0.027998328,-0.03587107,-0.01005461,0.030051392,-0.015730413,-0.00424664,0.009695786,-0.023102248,0.007765314,0.018739572,Buy,11.19402985
23,-0.002112235,0.003141052,-0.005980715,-0.013374442,0.003523517,0.004949493,-0.007457177,0.005742767,-0.002237393,-0.005429858,0.000306431,-0.00405994,0.002189144,0.003681108,0.002146641,0.005661476,-0.000747858,-0.00478106,-0.002694238,0.0020983,0.006143285,-0.003964878,-0.008284833,-0.010680049,-0.001360215,-0.000184861,0.00560935,0.011466444,0.006129536,-0.001077624,0.004160334,-0.005696995,0.003630627,0.004480694,-0.000778753,0.000968003,0.009310499,0.007782186,0.005692621,-0.010017525,-0.016475337,0.006292772,0.006250144,0.000768851,-0.000710241,0.000643399,0.00166637,0.004766608,0.002455402,-0.013253655,-0.006713667,0.00342235,0.00468309,0.009040155,0.003408677,0.004055312,0.000254236,-0.009366119,-0.01030099,0.001940019,-0.005763352,-0.000842147,0.001457913,0.002979068,0.005110798,0.0017912,0.000667924,-0.009370245,0.00256424,-0.000337324,-0.010428878,0.004739604,-0.009668488,0.011582593,0.007073322,0.020460732,-0.009485268,0.001867266,0.015863428,0.007243901,-0.006667078,0.00903598,-0.003358244,0.003603884,0.005619196,0.014978166,-0.000710243,0.004961271,-0.006348268,-0.007900361,-0.009033454,0.000750189,-0.004475986,0.000477599,0.002664736,-0.003414845,-0.010273917,-0.007702519,-0.005551813,0.007163278,Buy,11.69415292
24,-0.04897163,-0.042052183,-0.024068369,-0.000402136,0.013956248,0.01878662,-0.022582375,0.02451138,0.009793938,0.006390264,-0.015808957,0.010307187,-0.028183695,-0.011155585,-0.013524886,0.012499351,-0.02153684,-0.046920016,0.006051004,-0.012459363,-0.01450599,0.000627649,-0.002328419,-0.028129146,0.006572848,-0.037746973,0.000186021,-0.008776184,0.026424056,-0.001263268,-0.016819192,0.004658325,0.000206491,0.029593302,0.05710324,0.008829359,0.004744453,-0.01578974,0.005285902,-0.023587618,0.018137313,-0.011531039,-0.071622655,-0.012912385,0.030834006,0.007453408,0.017857146,0.023601213,-0.009226557,-0.011618004,-0.0337866,-0.020367056,-0.01972202,0.05021145,0.011484251,0.017055126,-0.03575563,-0.034138717,0.051526695,-0.034184016,0.02619551,0.005106716,-0.021773959,0.007594547,-0.0108278,0.040514763,0.00917222,-0.015733255,0.038116407,0.011494882,-0.014438046,0.022124622,-0.019937905,0.032733347,-0.017023526,-0.026655165,0.01719255,0.020546671,-0.004604368,0.061796878,-0.027183425,0.08677013,-0.03217713,-0.014336802,0.012137865,-0.019835358,0.004338848,0.006099022,0.013083344,-0.04598318,-0.026433052,-0.019648656,0.012183426,-0.002348315,0.045498535,-0.010783112,-0.031262517,0.01220387,0.018194215,0.006650282,Buy,13.88888889
25,-0.002597377,-0.005218756,-0.004701319,0.004966153,0.015543575,-0.012337512,-0.012790585,0.012344517,-0.008836208,0.009001447,0.019012509,-0.026900545,0.000252204,0.030297948,-0.022983124,0.017294213,0.00480299,0.005054675,-0.010504272,0.004195193,0.028765501,0.004776802,-0.001218826,-0.01983093,0.007217083,-0.010815816,0.01499908,0.001593501,0.02214011,0.01230217,0.002796586,-0.003819089,-0.009005405,-0.000387823,-0.007442907,0.03190238,-0.003196939,0.008195624,0.006032515,-0.004248646,-0.003776374,0.010769526,0.009894162,0.02766155,-0.017465148,0.002063675,-0.003593744,0.025918001,-8.12E-05,-0.007216302,-0.022712193,0.00649827,0.02504978,-0.002282916,-0.018642923,-0.001893932,0.018596102,-0.001659231,0.005866687,-0.014629676,-0.002409046,0.003391129,0.001747528,-0.017753001,-0.000130861,0.024396464,-0.01669205,0.002313256,-0.002337545,-0.00761371,0.002797212,0.010433171,-0.015823778,0.010316089,-0.000327131,-0.014318354,-0.023688616,-0.008776541,0.005519697,-0.013082816,-0.041070595,-0.000435254,0.024137259,0.012119501,-0.008573423,0.005190267,-0.016602736,-0.002644058,0.007537795,-0.012483399,0.002953159,0.005784461,-0.002087724,0.014787609,0.010900422,-0.018006654,-0.028599357,-0.008989035,0.014034839,0.00418767,Buy,15
26,0.020253234,0.02139196,-0.033788342,0.006625577,0.009014523,-0.008800164,-0.003811317,0.008063873,0.006149789,-0.005245021,0.025297228,-0.027910879,0.014405903,0.016859539,0.008920461,-0.025799396,0.012708837,0.003476854,-0.008712917,-0.006274249,-0.003249689,-0.005561444,0.000737369,0.012569585,-0.023813771,-0.044081658,-0.000689756,-0.010367632,-0.009793379,-0.024376383,-0.005218534,0.040442273,-0.034191966,-0.011340495,-0.022737633,0.007499738,0.010657721,-0.010321662,-0.023958502,-0.017826889,-0.028579291,0.003976033,-0.004155555,-0.000484299,-0.006933023,-0.030840145,0.01299591,0.038856417,-0.018994175,-0.007244999,0.026872316,0.023183607,-0.044359222,-0.059552852,0.025988506,-0.015519677,-0.008038415,0.000461994,0.001254001,-0.016950233,-0.010815478,0.0221161,-0.013404276,-0.001999733,-0.009730293,0.013789522,-0.01280945,-0.03873575,0.013732976,-0.004364084,-0.013082055,-0.027630866,-0.0383287,-0.008015944,-0.015983246,0.040902454,0.018737998,-0.052138485,0.01284997,-0.001870534,-0.026124466,0.010468014,-0.011206411,0.03394702,0.020884236,0.033953093,0.008001307,0.024082301,0.054637298,0.023990525,0.015900888,-0.020598931,0.002625178,0.012036615,0.002082691,0.038659308,-0.003101973,-0.053410776,0.005933327,0.008182003,Buy,8.988764045
27,0.058214463,0.08175959,0.03856761,-0.06630773,-0.08124165,-0.03909417,0.007142033,0.00364553,-0.027878322,-0.03129269,0.010090407,-0.03895783,-0.03923611,0.02007682,-0.01908616,-0.027056262,0.017902207,0.02143545,0.003368424,0.023226421,-0.05290587,0.026137393,0.030867849,0.042377934,-0.053714246,-0.002174919,-0.056611523,-0.027304174,0.029572068,-0.02078259,-0.04253539,-0.015591979,-0.002496021,0.052285373,-0.024580183,0.011903447,-0.026340319,0.061601494,-0.022520408,-0.015700852,-0.04877445,0.008249669,-0.014012074,0.01381348,-0.06069251,-0.015451392,-0.043981116,0.001696968,0.00046775,0.045431,0.016167149,0.037437096,-0.013764422,-0.06515776,0.012589967,0.06254692,-0.01212489,-0.018735826,-0.04401858,-0.009510429,-0.031764373,-0.01862081,0.043424293,-0.028842095,-0.008316861,-0.055786155,-0.012263693,-0.015575158,0.072411075,-0.011576259,-0.03583026,0.012625574,-0.044393893,0.033451788,0.0291834,0.011405502,-0.025744326,-0.023131572,0.051908296,-0.026545193,0.03643136,-0.044036243,-0.03259815,0.05565039,-0.018254332,-0.028429719,0.018618017,-0.002192808,0.08172118,0.006556025,-0.06848049,-0.07078024,0.016888862,0.10600287,0.042689793,-0.028125782,-0.0046608,-0.050300483,0.021994364,-0.006402289,Buy,13.75
28,0.046337277,-0.004693461,-0.001764448,-0.013281756,0.016582904,-0.038427595,-0.010401882,-0.002300551,-0.024084939,0.06847956,-0.0318059,0.01658851,-0.01542609,-0.019318795,-0.042306762,0.06810944,0.060470413,-0.031992156,0.03821548,0.012900064,0.019895311,0.020442294,-0.00028481,-0.08087939,0.001746091,-0.07954562,-0.039984223,0.023511522,-0.053390604,-0.078668654,-0.04589515,0.05212602,-0.035546113,-0.019980824,0.070107,0.060325284,-0.028893959,-0.032738347,0.036368076,-0.04229151,0.050755367,0.042190015,0.012407426,-0.004799471,0.003829292,-0.038083937,0.000325508,0.04145053,0.022947194,-0.027986998,0.018294834,0.04256577,0.019611506,0.027710974,-0.01659555,0.04654301,-0.008222152,0.021984573,0.06321984,0.041457348,-0.008914963,-0.113128714,-0.015979908,-0.033839278,0.003768316,-0.015821718,0.064323924,0.046708148,0.08637087,-0.019562311,0.076617986,-0.039747708,0.04416293,-0.046653416,-0.06472065,0.020624997,-0.034838974,-0.06783245,0.0653086,0.024329398,-0.042183127,-0.022547059,0.006667596,0.004320568,-0.042831603,0.007441051,-0.046129275,-0.058581036,0.042821135,-0.014475863,0.024887323,-0.04117448,0.011134962,0.01818672,0.029490376,-0.03650119,0.007150472,-0.044572275,0.022793613,0.018651027,Buy,16.12903226
29,-0.017862165,-0.001596411,0.000751191,0.015181042,0.001139629,0.02695771,0.000864315,0.02613197,0.001340045,0.013368527,-0.005690597,-0.012588963,-0.028617034,-0.008433347,-0.009499336,0.020111494,0.016939085,-0.003577564,-0.015997164,-0.014196657,-0.01188195,-0.005630624,-0.024801578,-0.021825131,0.018062051,-0.026768338,0.002400084,-0.015376508,-0.011885086,-0.006882168,0.01674259,-0.005631065,0.008945299,-0.007183865,-0.008624544,0.029399175,-0.03146279,-0.011307076,0.001756754,0.018678691,0.001844775,0.009931012,-0.026502699,-0.015325108,-0.001757899,-0.027186655,0.00458017,0.005413896,-0.004151365,-0.00180494,0.004412742,-0.017075416,0.041506574,0.025772437,-0.023481842,0.020578511,0.003078432,-0.010777392,0.006915228,0.004449545,-0.01051697,-0.015332828,-0.005020144,0.010725992,-0.005015668,-0.002813491,-0.004070278,0.007552283,0.019256659,-0.003085882,0.003296196,0.002358901,-0.024786845,0.008396831,0.01640194,-0.001663157,0.00423333,0.02565359,-0.023786573,0.007824902,-0.02688262,0.025991596,-0.016997375,-0.014949449,0.003508781,0.026569512,-0.033019792,-0.000936825,0.001454176,-0.016352624,-0.006383085,-0.002315681,0.005333064,0.008258969,0.007523983,0.008357501,-0.018132288,-0.02832288,-0.006981023,0.00119909,Buy,9.090909091
30,-0.003521515,-0.002836396,0.000893327,0.000810564,-0.000273425,0.003263412,-0.003415416,-0.002189313,0.002501792,0.001519095,-0.004584133,0.000280009,-0.002075235,-0.003340577,-0.004754855,0.002676646,0.000235782,-0.003743348,0.003705732,0.004525505,0.004264464,-0.000297714,-0.000689089,-0.0030738,-0.001477216,-0.001875839,0.001432582,-0.002694887,-0.002859837,-0.000385324,-0.001910094,-0.00460699,6.61E-05,0.001421599,-0.001337139,0.000349125,0.001762186,0.002577923,-0.004320781,0.000157173,0.00289868,-0.002187692,-0.003753766,0.002339494,-0.001133225,-0.002055424,0.004585207,-0.000243822,0.000662962,0.00486586,0.004287563,-0.002732644,0.004625773,-0.004539951,0.000983028,0.004103162,-0.00204793,-0.003776193,0.000763502,-0.001366658,0.000201223,0.002286647,-0.004563833,-0.003314465,-0.003648111,-0.000472809,-0.000796265,5.34E-05,0.003543995,0.004799602,-0.000857383,0.004967534,-0.00440637,-0.000128164,-0.003940574,-0.001197505,0.001168248,-0.004949035,-0.001250624,-0.003073217,-0.001717978,0.004587059,0.000891302,-0.001847163,0.002854167,-0.004158961,0.003071384,-0.004237887,0.002262733,-0.004309802,0.00172432,-0.000492972,7.89E-05,0.000224717,0.004167346,0.000765992,-0.000375775,0.001071382,-0.00308175,-0.004265229,Buy,37.5
31,0.04765819,0.058110032,-0.015354021,0.020420248,-0.049397193,5.01E-05,-0.035250597,0.015495075,0.03347511,-0.05115364,-0.004157916,-0.01741875,-0.005599221,0.011489943,0.000864916,0.014710873,-0.038278654,0.035764925,0.010910903,0.006378635,0.003358937,0.034705166,-0.006788345,0.012582911,-0.000435804,-0.009751799,-0.03427086,-0.04702287,-0.007362312,0.0216739,-0.048792705,0.034580372,-0.036539096,0.005186785,-0.031658426,0.054627515,-0.007420047,0.007471979,0.037288204,0.042827938,-0.027371377,-0.003739042,-0.012710139,-0.01120302,-0.00256598,-0.032825645,-0.05589258,0.06257824,0.003449217,0.007406795,-0.000324874,0.024396755,0.003129083,-0.017124828,-0.031116446,0.016535595,0.04172193,-0.001988677,-0.016517926,-0.01035486,-0.015327981,0.03764632,0.006317526,-0.005360783,-0.049755458,0.025466932,-0.030430753,-0.020754827,0.05259936,-0.015168791,0.026777098,0.013204176,-0.028318033,0.013414959,-0.024566587,0.04254791,-0.06118571,-0.020113522,0.014190126,0.015198257,0.016662203,-0.013492284,0.04880076,0.03625336,0.001002766,-0.012253093,0.01790752,-0.009413345,0.09936096,0.01930159,-0.023795959,0.007224173,0.009339044,0.03805711,-0.02500195,0.009589721,-0.012067276,-0.048868,0.016411293,-0.00480894,Buy,26.08695652
32,0.012777239,0.10242421,-0.001307996,-0.09300376,-0.063316375,0.031612206,-0.012629358,0.00464555,0.02413303,0.012276854,0.004754836,-0.06590907,-0.0472039,0.001203697,0.005561649,-0.00745726,0.023689913,0.021005861,0.048664216,0.009059925,-0.024248332,0.030998148,-0.0938673,-0.00395772,-0.04018517,-0.008349983,-0.030903548,-0.006449799,0.005724166,0.08502843,0.012424896,0.011103284,0.005063961,-0.085059516,-0.019268071,0.029146682,-0.016894497,0.033542633,-0.002473546,-0.03810414,-0.07913311,0.026412781,0.014081998,-0.027573083,-0.08124095,0.01566247,0.002751048,0.013715035,0.000820685,-0.005288014,0.019593254,-0.001649395,0.053022202,0.007383027,-0.006320585,-0.017857999,-0.029554266,-0.013414549,0.026827399,0.007912939,-0.01100166,0.012413848,-0.026225548,-0.008900353,0.050710443,-0.015872652,-0.03219699,0.042724464,0.071375966,0.05308558,-0.030716386,-0.04616682,-0.053434204,0.035311792,0.04324229,-0.005439338,-0.03977953,0.012212654,0.04099203,-0.024892159,0.005280633,-0.009884211,-0.044420294,-0.002287425,0.006268851,-0.007374817,0.037178785,0.014324898,0.009711558,0.015080825,-0.054838937,-0.04265616,-0.000899075,0.057178468,0.024227008,-0.008780845,-0.026534766,0.009196564,0.026919875,0.023165591,Buy,11.04972376
33,0.005247327,-0.002037693,0.001067944,-0.007616405,0.002049715,0.014266249,-0.023809606,0.011479496,-0.003605435,-0.00134339,-0.000510855,-0.008444808,-0.005250626,0.001494446,0.005336205,0.007821415,0.00889805,-0.003249693,-0.013516097,-0.01976649,-0.004605571,0.012847224,-0.006525988,-0.013367986,-0.00969712,-0.030991007,0.009310978,-0.007260537,0.00346442,-0.0189628,5.93E-05,-0.016204467,-0.009537403,0.011541636,-0.001758325,-0.018708067,-0.003515072,-0.018420277,-0.004359549,-0.02652739,0.00086336,0.006649857,-0.011644414,-0.008230164,0.004357217,-0.008391935,-0.008586575,0.011968704,0.003222041,-0.014277094,-0.004555685,0.004706814,-0.005053937,-0.016958725,-0.006081847,0.010092624,-0.003819542,0.011123534,-0.001926278,-0.001760216,-0.001479832,0.00129328,-0.001672658,-0.012545051,-0.012275008,0.003076736,0.010044394,0.002972197,0.000315536,-0.031731386,-0.01380692,0.020997923,-0.01645933,0.034385975,0.009278149,0.008088672,-0.005872219,0.007074159,0.000361464,-0.001207934,-0.020864492,0.013964199,0.001464091,-0.005077553,-0.003114728,0.011979286,0.007321639,0.026614556,-0.01349161,-0.017959718,-0.008304398,-0.020005941,0.009762554,0.010449688,0.03731472,0.002885812,0.000423664,-0.007839631,0.00411271,-0.020862795,Buy,10
34,0.0422561,-0.019920824,-0.012728741,-0.03865487,-0.008831447,-0.010693642,-0.015380604,-0.019490592,-0.031925596,-0.08116603,0.023858711,-0.03792259,0.031919032,0.003315403,-0.011543917,0.029844606,0.013324671,-0.003502704,-0.001740391,-0.029250253,-0.018188896,-0.01713819,0.037070066,-0.002434818,-0.006078338,-0.038973354,0.018091647,0.033992294,0.01349532,0.01604788,0.037408255,0.010715035,0.001470464,0.007963111,0.0173294,0.004083599,-0.038378753,0.032625724,0.024768336,-0.012717743,-0.008642595,0.013777464,-0.026470225,0.036163747,-0.005942734,-0.05193431,0.020783314,0.018090606,-0.003208528,0.019362513,0.000294768,0.005741186,-0.009721487,-0.03121005,-0.03809088,-0.000404738,-0.035169173,0.017187426,-0.037126765,0.04547957,-0.024959873,-0.028285105,0.024654781,-0.022823859,-0.016884575,-0.000270971,-0.018919723,0.035071716,0.012439833,0.011127388,-0.024709098,0.003396955,-0.021050792,0.001701834,0.00602919,0.020829018,-0.056324657,-0.011891256,0.002517377,0.021717215,0.034665987,0.003383841,-0.016326698,0.028828,-0.05094638,0.025998585,-0.011890034,0.039005954,0.00588571,0.043821078,-0.031293977,-0.021656185,0.001492883,0.00320519,-0.014616971,-0.007828233,-0.016950967,-0.005453657,0.040241413,0.01051375,Buy,11.27819549
35,-0.00462229,-0.016137715,0.003383117,-0.012875026,-0.009758217,-0.041820448,-0.001661011,-0.010551577,-0.021931795,0.027418507,0.011758171,-0.017660987,-0.03816373,0.028582333,-0.04604434,0.001272583,0.033195596,0.011866196,-0.01998532,0.03100056,-0.007591634,0.00049002,-0.00802215,-0.033907194,0.020670112,-0.004793012,0.007783227,0.015260523,0.001672224,0.001334747,0.03673525,-0.01650224,0.013420019,-0.017587863,0.024374243,0.041001093,-0.03616599,-0.028194034,0.056908447,-0.030030752,-0.008577754,-0.014470757,-0.036022894,0.003520533,-0.000354872,-0.024716863,-0.007918726,0.04357121,0.028807806,0.01868532,-0.010879606,0.005636407,0.005767635,0.003043962,-0.027718738,0.013356265,-0.014253488,0.000695857,-0.009301178,0.011778581,0.007691932,-0.04496026,0.014499034,-0.026734078,-0.03406445,0.0162117,0.017867014,0.038950056,0.037565134,0.007879079,0.01568575,-0.001158826,0.011659746,-0.008677715,-0.04590146,-0.005772338,-0.042853624,-0.029866813,-0.028287802,-0.002890586,-0.014572815,-0.004648485,0.010235528,-0.009532884,-0.028440695,0.011079762,-0.034322474,0.03626567,-0.000584719,-0.025015473,0.002840512,-0.030827235,0.017531,0.009456153,-0.046673212,-0.003894423,-0.05092603,-0.060338475,0.013205505,0.024858313,Buy,7.792207792
