,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,Label
597,-0.005102044,-0.00162943,0.007042777,-0.001924685,0.003604312,-0.001458286,-0.013509327,0.001224608,-0.004149372,0.000405251,0.010794038,-0.000467226,0.000859125,0.00149856,0.001376126,0.001235372,0.000532442,0.000313393,-0.000168921,-0.005095997,-0.000573053,-0.002497109,-0.002785063,-0.001547067,0.000223312,-0.006979667,0.010798315,0.002476744,-0.006039003,-0.005757189,-0.001165706,-0.000539163,0.005748313,0.001560589,0.001025956,0.002991148,0.004039386,0.004473407,0.016069675,-0.007610645,-0.004832951,0.006021911,-0.003101014,0.010236326,0.001344751,-0.020331576,0.00977481,0.004308506,0.011923669,0.005890123,0.002811072,0.0085531,0.003871205,-0.000675593,-0.000936592,0.006178961,0.001128505,0.001565296,-0.005478535,-0.000991808,0.004193412,0.000741185,-0.000983471,-0.001088489,-0.00846915,0.002098542,-0.002891268,0.010748647,0.010660327,0.002528125,-0.002132787,0.003816202,-0.007906267,0.005489048,-0.002541096,-0.000728101,-0.009810768,0.003579524,-0.000582948,-0.005291534,-0.002310528,0.004559325,-0.005769184,0.009602657,-0.008040344,0.001440755,-0.00340652,-0.00792519,-0.005274748,0.000942961,-0.006798463,-0.000670374,-0.003401399,-0.002544124,0.005891757,-0.004431864,-0.006601012,-0.007186933,0.007988948,0.000347217,7.105943152,Don't move
598,0.062010564,-0.008958195,-0.015508851,0.00408489,-0.045664594,-0.005198751,0.00143774,0.004969241,-0.006017659,-0.072616786,-0.0232092,-0.022157794,0.001602557,-0.00336136,-0.023096876,0.048556995,0.00880916,-0.01864859,0.049506944,0.045546923,0.0055365,-0.020997146,-0.012105662,-0.013102412,0.019626005,-0.04044826,0.034532767,-0.020416819,0.014019644,0.003256752,0.02282324,-0.045050845,0.026952833,-0.000698197,0.04618427,-0.002438968,-0.015789837,-0.020742739,-0.039812196,0.046828922,0.012388838,0.004036752,-0.039467033,0.009581941,0.024607707,-0.039446298,-0.010434191,-0.019782532,-0.0473566,0.000262705,0.07706491,-0.03411725,0.011279548,-0.012019567,-0.016649125,0.009442904,-0.020032667,0.022604438,-0.022848036,0.011145883,0.009821437,0.023936862,0.040555045,-0.018702386,0.009807177,-0.003279093,0.033566646,0.018795248,-0.007866769,0.002778975,-0.032135017,0.04401624,-0.026135467,-0.027960382,-0.007055906,0.028166743,-0.060945988,-0.001707007,-0.021256326,0.000176457,-0.029286724,0.014974535,-0.011779302,-0.000212764,-0.04057036,-0.001580233,-0.020904575,-0.009886803,0.010338546,-0.016427347,-0.018354073,-0.043750077,0.018861791,0.04810962,-0.000609892,-0.043819383,-0.03450448,-0.030764977,-0.04496475,-0.037699398,5.405405405,Don't move
599,-0.005058322,-0.009371309,0.004310339,0.000254071,0.01018806,0.010007426,-0.014746724,-0.006557499,-0.001720573,-0.004665241,0.011734738,-0.021617524,0.00673527,-0.001892973,0.008916578,-3.27E-05,0.009758689,-0.017164381,-0.012231034,-0.008467921,0.021055019,-0.012794061,0.00485864,-0.006399119,0.001938396,-0.016214292,0.006851316,0.008347012,0.027920557,-0.002992833,-0.006110277,-0.007852323,-0.010805275,-0.009437541,-0.002289989,0.010106547,0.016619813,-0.015484158,0.009842151,-0.015960047,-0.006023529,-0.002549262,-0.028391898,0.000942417,0.001952635,-0.024739852,0.011366863,-0.00831205,0.002317412,-0.013397576,-0.025629302,-0.012057759,0.007353258,0.00427858,0.003334192,0.0144185,-0.014353456,-0.000316683,0.006248855,-0.012761983,0.009489255,-0.007405406,0.00176804,-0.007072099,0.006517475,0.000684968,0.00557864,0.008886275,-0.001322655,-0.003029042,-0.001694417,-0.00032141,-0.026961796,0.014211254,-0.004333658,-0.008495387,-0.023286939,-0.002034473,-0.012251069,-0.006895105,-0.005290455,0.007564191,0.000888185,0.013872631,-0.006058998,0.020171244,-0.001063158,0.009294469,-0.003495791,-0.004799023,-0.015086993,-0.009915241,0.013226593,0.000481018,0.015137324,-0.011168542,-0.013256452,-0.00310562,0.008877779,0.001143995,5.714285714,Don't move
600,0.00892836,-0.001373205,0.014969565,0.013075123,0.00851596,0.009175972,-0.00162909,-0.002961536,0.000543871,-0.002869728,0.009060788,-0.01250354,0.007684798,-0.015614407,-0.003745491,0.00461693,0.011053067,-0.001628411,0.000345,-0.008709325,0.015587409,-0.005565022,-0.010127749,-0.009802777,0.001411941,-0.013771746,0.010837798,0.011661777,-0.00614573,-0.012025073,0.001639815,0.002047834,-0.007986695,-0.000949344,0.003033749,0.012704866,-0.008453324,-0.00556843,-0.005119037,-0.012803469,-0.006230582,0.004761491,0.000550818,0.009397047,-0.006005826,-0.007726444,-0.011566862,-0.007877389,0.008527233,0.000869108,-0.001386463,0.008765804,0.003220505,-0.000783832,-0.00260269,-0.009617414,-0.011534821,-0.003851376,-0.010280125,0.011146889,-0.013514122,-0.014601309,0.012906795,-0.009849178,0.00396938,0.004491805,0.007670349,0.010001705,0.012284633,-0.004686032,-0.014250819,-0.003463905,-0.000878789,0.003659723,-0.00434048,0.004763971,-0.005309457,0.002240665,-0.00882315,-0.011210465,-0.022095457,-0.000605741,0.005580239,-0.002136144,0.01125543,-0.006140915,-0.006481217,0.007002904,-0.010184269,0.00210041,-0.009285472,-0.008874295,-0.000458655,0.009831461,-0.006373342,-0.005885251,-0.019829141,-0.000886011,0.005632388,0.008482125,22.72727273,Sell
601,0.001317979,-0.002125841,0.002006749,0.006604431,0.004902844,0.00195222,-0.001504179,-0.007100733,0.000324203,0.001311644,0.005983333,-0.008510349,-0.004500422,-0.006531619,0.001974177,0.010770879,0.003215856,-0.001660706,-0.001748117,-0.000716441,-0.000862531,-0.001167372,-0.008640029,-0.005564472,-0.002044118,-0.004988906,0.001231533,0.003371195,-0.00436272,-0.006046175,-0.002714212,-0.004353665,-0.004433519,0.002041116,-0.00242735,-0.001300691,-0.003649573,-0.003612961,0.001037358,-0.002244985,0.003656915,0.000375879,-0.001289054,-0.005859587,-0.003502392,-0.009543777,-0.004686536,-0.003591331,-0.001883885,0.002587755,-0.002969052,0.006164788,-0.004370017,-0.002539467,0.002813626,-0.002873768,0.004429792,-0.003336353,-0.00258,-0.00220886,-0.003931928,-0.006084528,0.002221594,-0.005312193,-0.005360471,-0.004805888,0.004618758,0.001559046,0.005809557,-0.003320915,-0.005858465,-0.001394381,-0.003930362,0.003470238,-0.005757981,-0.000244659,0.003256213,-0.007731793,0.001259401,0.000871338,-0.010699577,0.000235455,0.000933071,-0.001193246,-0.006046194,-0.005885629,0.002165755,-0.000561347,-0.005071805,0.000443075,-0.001932306,0.002498942,0.004550644,0.009070421,-0.004883738,-0.000693127,-0.006648754,0.004772001,0.008457428,0.001987467,22.72727273,Sell
602,-0.000186173,-0.002732552,0.007375037,-0.013019655,0.01435728,-0.006443603,-0.015514858,0.009611355,-0.007388652,0.006147648,-0.004512113,-0.003866316,-0.01631501,0.014422267,-0.022096826,-0.006026105,0.027155029,-0.005426783,-0.004517133,0.008033987,0.015655702,-0.005225588,-0.012371709,-0.008981706,0.008061722,-0.027618429,0.018760927,-7.42E-05,0.011535946,-0.003685285,-0.000927728,0.004026819,-0.00223214,-0.006309366,0.002188528,0.006125556,-0.00712465,-0.012630051,0.019772714,-0.006650615,0.003665993,0.010995142,-0.00551536,0.004074975,0.003677951,-0.011619225,-0.001435165,0.002133726,-0.000429298,-0.003249154,-0.016068988,0.010670093,0.003302091,0.004387678,-0.017525509,0.003178779,0.00719497,-0.011660058,-0.005201963,-0.020650852,-0.001372306,-0.027674528,0.017336488,-0.018900141,-0.023075856,0.000166646,0.022650052,0.003954742,0.008487969,-0.008114797,-0.004193691,0.007374973,-0.013321188,0.000224998,-0.002392825,-0.005228354,-0.0209288,-0.002790253,-0.010906641,-0.000136058,-0.026997147,-0.007536607,-0.002913614,0.005506865,-0.016857032,0.027364835,-0.014724604,0.007705306,0.010288774,0.003805524,0.003674521,-0.015853412,0.009177737,0.00208053,0.000428209,-0.006804799,-0.018694237,-0.017467983,-0.017944843,0.016853876,15.76819407,Sell
603,0.002768991,-0.000122474,-0.008646773,-0.021699134,-0.004919685,0.006108969,-0.014020277,-0.003780687,-0.009942178,-0.009885047,-0.000688802,-0.022002317,0.011471527,-0.000803901,-0.015811715,-0.007051912,0.01850839,0.00322266,0.003425035,-0.009595364,0.01865862,-0.019173581,-0.007139369,0.006427624,0.013791977,-0.019844875,0.005352414,-0.02102903,-0.014947178,-0.015646528,0.005255727,-0.021156114,0.016725197,0.023140658,0.01747378,0.012944652,-0.01807057,-0.012555995,0.01773337,-0.012155687,0.013643726,-0.004925919,-0.021689884,0.034337744,0.008716369,-0.029337972,-0.014205471,0.013373123,0.014252159,0.018182598,-0.018424405,0.00323534,0.006357257,-0.001137835,0.01032743,-0.01157245,-0.00585698,0.006180992,0.004587459,-0.015753366,0.004069353,-0.010484776,0.025062991,-0.007422861,-0.026768943,-0.005649692,0.011131257,-0.005062595,0.001027809,-0.028315393,-0.009119434,0.003460893,-0.012979265,-0.005268484,0.030252315,0.012709035,-0.021132585,-0.008167736,-0.002456322,0.00171391,-0.034437552,-0.008600945,0.027028184,0.012645064,-0.019549496,0.01502025,0.006101829,0.03621928,0.011021983,0.0083622,-0.010505145,-0.010364164,0.008849248,-0.005423703,0.02149187,0.008852959,-0.011502635,-0.012705017,-0.006383622,-0.032148473,7.81099325,Sell
604,0.056488626,-0.00959376,-0.020977164,0.037956677,-0.044045527,-0.06415751,-0.005298851,-0.010849389,-0.018221704,0.06548501,-0.021555036,0.014796993,-0.051815245,-0.044451967,0.006807649,-0.025670419,-0.006058955,-0.0639093,-0.008024135,-0.025752777,0.012323609,-8.81E-05,0.001436333,-0.017568195,0.016497599,-0.04969748,-0.07197369,0.010958906,-0.031773057,0.013084283,-0.009755356,0.016546935,-0.047957666,0.000144345,-0.014398867,0.015955705,-0.063023604,0.021167174,0.027371448,0.071448006,0.034447733,0.02742941,0.012769854,0.003705138,0.000200297,-0.0549602,0.015574753,0.03366305,-0.02245865,0.045039568,-0.006429109,-0.003953022,0.010930959,-0.02085609,0.027774135,-0.011974466,0.07714666,0.022499947,-0.04015454,-0.06074999,-0.04148025,-0.034178704,0.001322475,-0.03838734,-0.047699776,0.02129912,-0.013574746,0.025898883,0.001189941,0.008569688,0.06606625,-0.004224483,-0.03840854,-0.027206447,0.009612171,-0.040278442,-0.05736043,0.017866312,0.03416922,0.028066248,0.01929398,0.05087289,0.002413441,0.007696907,0.007856791,-0.053184,-0.027697278,-0.010356749,0.032086316,0.021698771,0.045629095,-0.0294481,0.042739093,-0.03491197,-0.011276508,-0.032949492,0.021788636,-0.014166062,0.008851459,0.052321114,22.22222222,Sell
605,0.04303245,-0.002831876,0.030314911,0.024768246,-0.0437073,-0.004311826,0.007051635,-0.007251191,0.022718444,-0.008490394,-0.011604873,0.031116832,-0.002497684,0.02481718,-9.91E-05,-0.048340026,-0.043342978,-0.055048563,0.01854325,0.02619012,-0.015727798,0.01870702,-0.011057907,0.04856448,-0.00325892,-0.002818316,0.006853205,-0.000307935,-0.025031762,-0.016661383,-0.010183167,0.03886726,0.005409847,0.04533476,0.018511977,-0.0431423,-0.0461974,0.024131266,-0.026145408,-0.0340516,-0.039491512,0.027268557,0.004092386,0.004231143,-0.053623136,-0.008347586,-0.027792469,-0.011302527,-0.040551025,-0.002096915,-0.059970226,-0.008498606,-0.011212288,-0.015753424,0.009136742,-0.013776919,-0.00689926,0.003944174,-0.054061413,0.028905973,-0.029573455,0.053660557,-0.019398477,0.024915762,-0.034111563,-0.023334488,0.022101961,-0.01057803,-0.015100995,0.006225898,0.00530935,0.016448403,-0.014088022,-0.012990656,0.04736008,0.0504562,-0.01392081,0.012065256,0.01142106,0.008714039,0.010687665,-0.010673791,-0.011702972,-0.003019817,-0.000477851,-0.021500742,0.016943084,0.018693479,0.025444647,0.03848661,-0.002391402,-0.020779425,0.009642785,0.014172585,0.033590976,0.02692924,-0.012395624,0.008294627,0.008097256,-0.015073272,16.03773585,Sell
606,0.014817015,0.033844173,-0.016935628,0.024799963,-0.051004365,0.037612695,-0.06982672,-0.025086831,0.016031822,0.01389157,0.00321986,0.004335346,0.027195618,-0.018610952,-0.005589478,-0.059869274,0.001425738,0.029671753,0.004782963,0.038590495,-0.018137185,-0.014931689,-0.04762679,9.03E-05,-0.031152887,0.030836748,-0.028029673,-0.00658017,0.002370371,0.019530462,-0.028974062,0.010045452,0.01730711,0.029552208,0.054807313,-0.049043875,-0.045379855,-0.041867286,-0.014009399,0.00822188,-0.014738628,0.0349385,-0.023843713,-0.005861905,-0.005191133,-0.008758232,0.015621933,-0.010334242,0.021707108,0.005389744,-0.029379852,0.033746246,0.030624773,-0.008379176,-0.027513342,-0.003786577,-0.010061085,-0.021913342,-0.014655683,0.021743616,-0.06461789,0.028451677,-0.002103799,0.015421486,-0.059638668,0.020150276,0.016243367,-0.04449503,-0.03178343,-0.020050703,-0.042063136,-0.018629547,-0.044058643,-0.005368665,-0.006696463,-0.014916433,-0.046766467,0.003368527,0.044627003,0.033022135,0.04081606,0.01198827,0.044315465,0.034404613,-0.00208772,0.004193706,-0.003996769,0.02830571,0.051893752,0.024146272,0.019881442,-0.000237217,-0.05385141,-0.058225177,0.03769533,0.01611961,0.050510857,-0.01998057,-0.015255225,0.000525285,11.32075472,Sell
607,-0.005514993,-0.001701274,0.001952754,-0.00581457,-0.002019425,0.001635899,0.007477749,-0.001079358,-0.0030572,0.001710849,-0.00428131,-0.011723149,-0.005041543,-0.002862585,-0.011208432,0.009360341,0.005911738,-0.001963547,-0.013772428,-0.006931094,0.004974823,-0.007648593,-0.001352314,-0.005883534,0.000353408,-0.004244369,-0.001094851,0.005683899,-0.002683173,-0.001806246,-0.001456834,-0.001417552,-0.001447326,0.004111895,0.00299217,-0.005752731,-0.006328969,0.004583061,0.00320934,0.001241498,-0.005861808,-0.004094603,3.57E-05,0.00050292,-0.004530481,-0.005663436,-0.006439342,0.006107872,-0.010690206,-0.008128173,0.001635688,0.003697813,-0.009766009,-0.005941279,-0.001335003,-0.00932519,0.001235127,-0.000191914,-0.004049404,0.005768607,-0.006315564,-0.009253234,0.001255858,0.001528591,-0.000307458,-0.01198878,-0.002039299,-0.005167012,0.001627205,-0.0049525,-0.000434891,0.00817415,-0.007401163,0.006556481,0.002831876,0.010065103,-0.003524763,0.001151361,0.006340195,0.00379653,-0.010034695,0.007011307,0.001470145,0.009691829,0.003146671,0.00734111,-0.003658209,0.005463377,0.001452617,-0.006529953,-0.000802964,-0.006678985,0.004004404,0.007377368,0.004249799,-0.002614216,-0.003847796,-0.007235515,0.006746363,0.001245563,20,Sell
608,-0.000437011,0.011579908,0.013214868,-0.002988691,0.019602913,0.016399402,-0.00987539,0.005627692,0.002779698,0.009600221,0.004864684,-0.002450898,-0.00195031,-0.018946847,-0.023818541,0.003030081,0.04045761,0.011226858,0.006486147,0.020751256,0.013847835,-0.002979579,-0.017362121,0.002275952,0.003253206,-0.012231306,0.013513598,-0.03155481,-0.004509179,-0.029947158,-0.007907778,-0.011310894,-0.012656681,0.013371149,6.80E-05,-0.000782814,-0.023856025,-0.013030035,0.002005556,-0.004560117,0.01633307,-0.011285792,-0.01293092,-0.005516882,0.027331548,0.003171546,0.009677929,0.023948919,0.020285737,0.010443077,-0.019537656,0.006514611,0.02324363,-0.045541808,0.006102779,0.010149353,-0.014039292,-0.014854913,0.008409265,-0.018559862,0.008599087,0.001363334,0.027068205,-0.014636881,0.013642796,0.015716152,-0.015039988,-0.004049307,0.005369798,-0.024841884,0.010862711,0.00026081,-0.014528653,0.010045972,0.005589843,0.015498164,-0.004454023,-0.000888247,0.013833718,-0.007596321,-0.0302306,0.008360609,-0.019145394,0.004470175,0.00133047,-0.005705986,-0.008045061,0.014345743,0.014683276,-0.0003743,-0.01593982,-0.028535929,0.010035943,0.007942239,0.006070959,0.012938315,-0.027031483,-0.0418655,0.022043223,0.00580352,18.51851852,Sell
609,-0.001505323,0.000498387,0.002897398,0.001821672,0.000408309,0.001665987,-0.003376094,-0.002784552,0.000789761,0.004135178,-0.00073626,-0.003855646,0.002709386,-0.001613017,-0.003442644,-0.001523828,-0.004158854,-0.002394657,-0.001738541,-0.003951734,5.08E-05,0.001210972,-0.003107824,0.004416696,0.002149919,0.002547555,-0.004521584,-0.00194796,-0.003507827,0.002429843,0.004377972,-0.003715633,0.001094162,-0.001044744,0.002253919,0.001119301,0.002187207,0.00232568,-0.002272475,0.00446159,0.004127178,-0.003915569,-0.003711241,-0.000250842,0.003441674,-0.003193985,0.001444334,-0.001157421,0.002260332,-2.81E-05,-0.000325237,-0.004089559,0.003925073,0.003927003,-0.002848991,0.000643123,-0.001621233,-0.001330566,0.004571578,0.000257239,-0.004743579,0.000499513,-0.000421816,0.001281156,0.001633762,0.003125246,0.004406203,-0.001965416,-0.000265687,0.004031285,0.002817238,-0.004171113,-0.001594273,3.38E-07,0.002881041,-0.000621942,-0.004491738,0.001435876,-0.004629737,0.004253286,-0.001425923,-0.000758651,-0.001536884,0.004346876,0.003570438,0.00305596,-0.000951007,-0.004838747,0.000298588,0.000705974,-0.003442969,-0.003244849,0.000551975,0.002175835,-0.004357341,0.003161598,-0.001473961,0.002536881,0.003122621,-0.004346746,7.617728532,Sell
610,0.002521893,-0.004008605,0.000794514,0.004613658,0.001538486,-0.00435625,-0.004489285,-0.002205334,0.003903946,-0.00024131,0.00060177,-0.004333832,-0.002704802,-0.001734009,0.003534241,0.000527274,-0.004555525,0.004349133,0.002567364,0.004838397,0.003894027,0.002009861,0.001364181,0.000942751,0.003955984,0.001932165,-0.003003698,-0.003395045,0.000559745,0.001405374,-0.004622518,-0.001711569,-0.000290308,-0.003736181,0.002339491,0.002775156,-0.002082956,0.004114954,-0.002902208,0.002723482,0.00019829,0.004106642,-0.003648303,0.004908339,0.004382617,-0.000955433,0.003920534,0.003529538,0.001095251,-0.003419086,0.004754554,0.001605619,-0.002391571,-0.004954846,-0.003237356,0.00058814,0.004382192,-0.00391721,-0.002456767,0.002903925,-0.00303969,0.000394294,0.001801169,0.001198657,-0.00174039,0.004599732,-0.004659151,-0.000653527,-0.002839096,-0.000302881,0.003584,0.001468031,-0.00450795,-0.004859542,-0.001236736,-0.003926027,0.000849582,-0.004810525,-0.003248649,0.000510882,-0.001784764,-0.003689677,-0.00164812,0.001481828,0.003123845,0.001557597,-0.001278126,-0.003209086,0.002805093,-0.004802822,-0.001231619,-0.001299346,0.004009065,-0.004710148,-0.002233773,0.001891447,-0.004776648,0.000185051,0.003012879,0.000817122,7.142857143,Sell
611,-0.001996908,0.003802473,0.004585176,-0.014851239,-0.000206633,0.009881824,-0.005797094,0.001301011,-0.013530172,-0.010351655,0.007445143,-0.019328762,-0.008282065,0.001890352,0.003553038,0.001945038,0.010221499,-0.001738744,0.005722906,0.007161683,0.020553779,-0.008858642,-0.018350882,-0.01174917,0.012287886,-0.029784705,-0.009501909,-0.001721636,-0.005119533,0.019653685,-0.013749285,-0.025523992,0.005156362,0.008510382,0.000222133,0.004192559,-0.013730536,-0.016106997,0.024027027,-0.020531984,0.014201384,-0.007240324,-0.02236359,0.011122702,-0.011435683,-0.02472802,0.003835249,0.003992424,0.017851423,0.004159072,-0.012266863,0.006021669,0.02359407,-0.005015743,0.000910071,0.00394757,0.003047813,0.006205842,0.009810233,-0.004320968,-0.004694647,-0.022395968,0.013976563,-0.013465975,-0.01903866,0.004182146,0.00015826,0.013399038,0.001412603,-0.015266292,-0.019265704,0.001045076,-0.011789851,-0.003593175,0.01689095,0.000278645,-0.035292834,-0.000112081,0.012739124,-0.002762765,-0.019053945,-0.007226479,-0.007450278,0.009953199,-0.001186103,0.005262123,-0.010781024,0.018815849,-0.014838681,-0.017152797,-0.004596671,-0.004280672,0.009864056,-0.003190975,0.00474414,-0.003707827,-0.018745095,-0.002058494,0.000688469,-0.010542722,13.33333333,Sell
612,0.008443434,-0.000558538,0.013734737,-0.015613675,-0.00533445,-0.004995383,-0.010962383,0.008897361,-0.002957803,-0.005626387,0.007394243,0.004080382,-0.001607542,0.000204982,-0.002638953,-0.015602736,0.006055147,-0.003844806,-0.003695978,-0.006232739,0.012283981,0.006613874,-0.002360893,-0.007236573,-0.004142312,-0.006545835,0.000623524,0.001926479,0.003685036,-0.000389347,-0.001050644,-0.008879315,0.010720374,-0.002546381,0.010349939,-0.000636562,-0.00090837,-0.008430121,0.00305699,-0.002368897,0.003158923,0.002241112,0.000948467,0.009040461,-0.000545719,-0.010273341,-0.016408894,0.013160317,0.01381903,-0.005040417,-0.003330457,0.006814319,-0.010062505,0.011895949,-0.00516811,-0.003340741,0.005789549,0.001692811,-0.0051878,-0.002467411,0.002660715,-0.004574771,0.022651928,-0.006358668,-0.004451492,0.003301612,0.001812824,-0.008199976,-0.002247457,-0.007850928,-0.002156364,0.005290431,0.004488157,-0.00574077,0.00817265,-0.004649671,0.011787983,-0.004014616,-0.003157081,0.000179002,-0.02386808,0.007523727,0.00940495,0.002298286,-0.002494264,0.00239747,-0.012381149,0.013107183,0.009732625,-0.011187594,0.000609504,0.006400628,0.008997038,0.008702981,0.021657627,-0.00486734,0.006617677,0.000380761,-0.005446346,-0.004138795,22.72727273,Sell
